school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
2031030-mz30,policesquad,,2018-10-18 13:03:20,Mission 1,0:1:25,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3emptysides', ['fig060', 'fig020', 'fig070', 'fig002', None, None, None, None], ['The culprit has atleast 3 straight sides'], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:25', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig060"",""fig020"",""fig070""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[""straight sides""]', 'NumberOfErrors': ''}",1,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-18 13:04:19,Mission 1,0:0:58,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1rightangles', ['fig011', 'fig003', 'fig030', 'fig023', None, None, None, None], ['The culprit has more than 1 equal pairs of sides '], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig011"",""fig030"",""fig023""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:58'}",2,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-18 13:07:20,Mission 1,0:0:39,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1equalsides', ['fig070', 'fig036', 'fig032', 'fig031', None, None, None, None], ['The culprit has no right angle'], ['Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 4, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:39', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig036""]},{""clue"":1,""fig"":[""fig036"",""fig031"",""fig032""]},{""clue"":1,""fig"":[""fig036""]},{""clue"":1,""fig"":[""fig070"",""fig036"",""fig031""]},{""clue"":1,""fig"":[""fig036"",""fig032"",""fig031""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-18 13:13:36,Mission 1,0:1:28,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig047""]},{""clue"":2,""fig"":[""fig047""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1rightangles', ['fig068', 'fig069', 'fig002', 'fig047', None, None, None, None], ['The culprit has less than 6 straight sides', 'The culprit has atleast 1 right angle'], ['Correct', 'Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[""right angles""]', 'StagePlayed': 2, 'ReplayUsedNumber': 9, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig002""]},{""clue"":3,""fig"":[""fig068""]},{""clue"":1,""fig"":[""fig002""]},{""clue"":1,""fig"":[""fig069""]},{""clue"":1,""fig"":[""fig068""]},{""clue"":1,""fig"":[""fig069"",""fig047"",""fig068""]},{""clue"":1,""fig"":[""fig069"",""fig002""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:28'}",2,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-18 13:16:07,Mission 1,0:2:30,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3rightangles', ['fig034', 'fig035', 'fig025', 'fig057', None, None, None, None], ['The culprit has exactly 3 right angles', 'The culprit has less than 4 right angles', 'The culprit has less than 4 equal pairs of sides '], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 9, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig057""]},{""clue"":2,""fig"":[""fig025""]},{""clue"":3,""fig"":[""fig034""]}]', 'TimeSpentStage': '0:2:30', 'starTotal': 1, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[""equal pairs of sides"",""right angles"",""right angles""]', 'NumberOfErrors': ''}",3,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-18 13:21:58,Mission 1,0:2:17,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig037""]},{""clue"":2,""fig"":[""fig057""]},{""clue"":1,""fig"":[""fig037""]},{""clue"":2,""fig"":[""fig057""]},{""clue"":3,""fig"":[""fig067""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly1obtuseangles', ['fig057', 'fig004', 'fig037', 'fig012', 'fig067', 'fig013', None, None], ['The culprit has no right angle', 'The culprit has atleast 1 obtuse angle', 'The culprit has exactly 1 equal pairs of sides ', 'The culprit has atleast 3 straight sides', 'The culprit has less than 6 straight sides', 'The culprit has less than 3 obtuse angles'], ['', 'Incorrect', 'Incorrect', 'Correct', 'Correct', 'Correct']], 'scoreAchieved': 60, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[""straight sides"",""straight sides"",""straight sides""]', 'StagePlayed': 4, 'ReplayUsedNumber': 13, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig057""]},{""clue"":1,""fig"":[""fig067""]},{""clue"":1,""fig"":[""fig004""]},{""clue"":3,""fig"":[""fig013""]},{""clue"":4,""fig"":[""fig012""]},{""clue"":5,""fig"":[""fig004""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:17'}",4,en,pa8las5wg6gs4dzt84rvekboo91xhde2,31675,m
2031030-mz30,policesquad,,2018-10-25 11:58:15,Mission 1,0:1:4,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3emptysides', ['fig001', 'fig036', 'fig017', 'fig056', None, None, None, None], ['The culprit has less than 5 straight sides', 'The culprit has all equal straight sides', 'The culprit has less than 6 straight sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig056""]},{""clue"":2,""fig"":[""fig017""]},{""clue"":3,""fig"":[""fig036""]}]', 'TimeSpentStage': '0:1:4', 'starTotal': 1, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:00:09,Mission 1,0:1:53,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Parallel Lines tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig046""]},{""clue"":2,""fig"":[""fig031""]},{""clue"":3,""fig"":[""fig033""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1rightangles', ['fig033', 'fig059', 'fig031', 'fig046', None, None, None, None], ['The culprit has more than 1 equal pairs of sides ', 'The culprit has atleast 1 right angle', 'The culprit has less than 6 straight sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:53'}",2,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:01:38,Mission 1,0:1:28,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2rightangles', ['fig047', 'fig041', 'fig044', 'fig046', None, None, None, None], ['The culprit has more than 5 straight sides', 'The culprit has exactly 6 straight sides', 'The culprit has no equal pairs of sides '], ['Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig044""]},{""clue"":3,""fig"":[""fig041""]}]', 'TimeSpentStage': '0:1:28', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig047""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:04:58,Mission 1,0:3:11,"{'ToolsClicked': '[""Right Angle tool"",""Right Angle tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig042""]},{""clue"":3,""fig"":[""fig027""]},{""clue"":4,""fig"":[""fig058""]},{""clue"":5,""fig"":[""fig049""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1obtuseangles', ['fig042', 'fig049', 'fig058', 'fig008', 'fig027', 'fig052', None, None], ['The culprit has less than 3 equal pairs of sides ', 'The culprit has atleast 1 obtuse angle', 'The culprit has more than 4 straight sides', 'The culprit has more than 1 obtuse angle', 'The culprit has less than 2 right angles'], ['Correct', 'Correct', 'Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig008""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:3:11'}",4,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:07:26,Mission 1,0:2:28,"{'ToolsClicked': '[""Right Angle tool"",""Equal Sides tool"",""Right Angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2acuteangles', ['fig060', 'fig041', 'fig053', 'fig051', 'fig017', 'fig008', None, None], ['The culprit has atleast 2 obtuse angles', 'The culprit has less than 3 right angles', 'The culprit has atleast 1 obtuse angle', 'The culprit has less than 3 acute angles', 'The culprit has more than 1 obtuse angle'], ['Incorrect', 'Correct', 'Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 40, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":4,""fig"":[""fig041""]}]', 'TimeSpentStage': '0:2:28', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig017""]},{""clue"":2,""fig"":[""fig053""]},{""clue"":3,""fig"":[""fig060""]},{""clue"":5,""fig"":[""fig051""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",5,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:13:31,Mission 1,0:3:14,"{'ToolsClicked': '[""Protractor tool"",""Right Angle tool"",""Right Angle tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":2,""fig"":[""fig029""]},{""clue"":3,""fig"":[""fig034""]},{""clue"":5,""fig"":[""fig015""]}]', 'CurrentLevel': '', 'CaseDetails': ['no1acuteangles', ['fig034', 'fig015', 'fig029', 'fig067', 'fig043', 'fig070', None, None], ['The culprit has less than 2 acute angles', 'The culprit has no equal pairs of sides ', 'The culprit has less than 5 straight sides', 'The culprit has no right angle', 'The culprit has less than 3 acute angles'], ['Correct', 'Incorrect', 'Correct', 'Correct', 'Incorrect']], 'scoreAchieved': 60, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 1, 1, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig043""]},{""clue"":2,""fig"":[""fig015""]},{""clue"":1,""fig"":[""fig043""]},{""clue"":4,""fig"":[""fig067""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 100, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:3:14'}",5,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:15:39,Mission 1,0:2:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly5reflexangles', ['fig006', 'fig013', 'fig026', 'fig017', 'fig058', 'fig059', None, None], ['The culprit has less than 2 obtuse angles', 'The culprit has less than 3 right angles', 'The culprit has no obtuse angles', 'The culprit has atleast 1 reflex angle', 'The culprit has more than 3 straight sides'], ['Correct', 'Correct', 'Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 1, 1, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 1, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig006""]},{""clue"":4,""fig"":[""fig059""]},{""clue"":5,""fig"":[""fig017""]}]', 'TimeSpentStage': '0:2:8', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig026""]},{""clue"":3,""fig"":[""fig058""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 100, 'HyperlinksClicked': '[""straight sides"",""straight sides"",""reflex angle"",""right angles""]', 'NumberOfErrors': ''}",6,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-25 12:18:34,Mission 1,0:2:54,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 60, 'CurrentLevel': '', 'CaseDetails': ['exactly1reflexangles', ['fig008', 'fig028', 'fig027', 'fig002', 'fig049', 'fig053', None, None], ['The culprit has less than 3 equal pairs of sides ', 'The culprit has less than 5 obtuse angles', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has atleast 1 reflex angle', 'The culprit has atleast 4 straight sides'], ['Correct', 'Incorrect', 'Correct', 'Incorrect', 'Incorrect']], 'CorrectRelease': '[{""clue"":3,""fig"":[""fig002""]},{""clue"":5,""fig"":[""fig049""]}]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 1, 1, 0], 'starEarned': 0, 'highScore': 100, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 1, 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig053""]},{""clue"":2,""fig"":[""fig028""]},{""clue"":4,""fig"":[""fig027""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:54'}",6,en,fo3sf6a2kwek6z9zmk999gdy93c1n4lp,31675,m
2031030-mz30,policesquad,,2018-10-18 11:43:25,Mission 1,0:10:11,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig066""]},{""clue"":2,""fig"":[""fig048""]},{""clue"":3,""fig"":[""fig029""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly5emptysides', ['fig066', 'fig048', 'fig029', 'fig033', None, None, None, None], ['The culprit has less than 2 equal pairs of sides ', 'The culprit has less than 6 straight sides', 'The culprit has atleast 4 straight sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'HyperlinksClicked': '[""straight sides"",""equal pairs of sides""]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:10:11'}",1,en,6zyi8i0e3bc4uuuhoayl0aczpmllogu6,31647,m
2031030-mz30,policesquad,,2018-10-18 11:49:19,Mission 1,0:2:1,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1rightangles', ['fig017', 'fig006', 'fig065', 'fig070', None, None, None, None], ['The culprit has less than 4 straight sides', 'The culprit has no right angle'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 7, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig017""]}]', 'TimeSpentStage': '0:2:1', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig070""]},{""clue"":1,""fig"":[""fig065""]},{""clue"":1,""fig"":[""fig006""]},{""clue"":1,""fig"":[""fig006""]},{""clue"":1,""fig"":[""fig070""]},{""clue"":1,""fig"":[""fig017""]},{""clue"":1,""fig"":[""fig006""]},{""clue"":2,""fig"":[""fig065""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[""straight sides"",""right angle"",""right angle"",""right angle"",""right angle"",""straight sides"",""straight sides""]', 'NumberOfErrors': ''}",2,en,6zyi8i0e3bc4uuuhoayl0aczpmllogu6,31647,m
2031030-mz30,policesquad,,2018-10-18 11:52:05,Mission 1,0:2:45,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig031""]},{""clue"":2,""fig"":[""fig009""]},{""clue"":3,""fig"":[""fig059""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1equalsides', ['fig031', 'fig059', 'fig009', 'fig026', None, None, None, None], ['The culprit has all equal straight sides', 'The culprit has all right angles', 'The culprit has exactly 4 straight sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'HyperlinksClicked': '[""straight sides"",""straight sides""]', 'StagePlayed': 2, 'ReplayUsedNumber': 7, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:45'}",2,en,6zyi8i0e3bc4uuuhoayl0aczpmllogu6,31647,m
2031030-mz30,policesquad,,2018-10-18 11:57:07,Mission 1,0:2:14,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly1rightangles', ['fig048', 'fig027', 'fig021', 'fig011', None, None, None, None], ['The culprit has atleast 1 right angle', 'The culprit has exactly 4 straight sides', 'The culprit has less than 2 right angles'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 10, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig048""]},{""clue"":2,""fig"":[""fig021""]},{""clue"":1,""fig"":[""fig021""]},{""clue"":2,""fig"":[""fig048""]},{""clue"":3,""fig"":[""fig027""]}]', 'TimeSpentStage': '0:2:14', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":3,""fig"":[""fig011""]},{""clue"":1,""fig"":[""fig027""]},{""clue"":1,""fig"":[""fig048""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[""right angles"",""right angles"",""right angle"",""right angles""]', 'NumberOfErrors': ''}",3,en,6zyi8i0e3bc4uuuhoayl0aczpmllogu6,31647,m
2031030-mz30,policesquad,,2018-10-18 12:07:23,Mission 1,0:5:29,"{'ToolsClicked': '[""Right Angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 100, 'CurrentLevel': '', 'CaseDetails': ['exactly6obtuseangles', ['fig044', 'fig029', 'fig006', 'fig048', 'fig002', 'fig024', None, None], ['The culprit has all equal straight sides', 'The culprit has exactly 6 straight sides', 'The culprit has no right angle', 'The culprit has atleast 2 obtuse angles'], ['Correct', 'Correct', 'Correct', 'Correct']], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig006"",""fig002""]},{""clue"":2,""fig"":[""fig029""]},{""clue"":3,""fig"":[""fig024""]},{""clue"":4,""fig"":[""fig044""]}]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 100, 'HyperlinksClicked': '[""straight sides"",""obtuse angle"",""straight sides"",""straight sides""]', 'StagePlayed': 4, 'ReplayUsedNumber': 13, 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig048""]},{""clue"":1,""fig"":[""fig002""]},{""clue"":1,""fig"":[""fig006""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:5:29'}",4,en,6zyi8i0e3bc4uuuhoayl0aczpmllogu6,31647,m
2031030-mz30,policesquad,,2018-10-18 12:12:09,Mission 1,0:1:41,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly5emptysides', ['fig044', 'fig049', 'fig037', 'fig045', None, None, None, None], ['The culprit has less than 6 straight sides', 'The culprit has exactly 2 equal pairs of sides '], ['Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig044"",""fig049""]},{""clue"":2,""fig"":[""fig045""]}]', 'TimeSpentStage': '0:1:41', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig045"",""fig037""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[""equal pairs of sides"",""equal pairs of sides""]', 'NumberOfErrors': ''}",1,en,5rfrqd53rima3s6a13txae6e3dlpp7pc,31661,m
