school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
4202004-tg204,policesquad,,2019-02-06 12:58:26,Mission 4,0:1:21,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 3, 2, 2, 3, 3, 2, 4], [[1, 1], [3, 3], [1, 3], [3, 1]], [[2, 2], [1, 3], [3, 3], [2, 4]], 0, 4], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:21'}",5,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:59:58,Mission 4,0:1:31,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 3, 1, 0, 2, 0, 1, 3], [[3, 2]], [[1, 3], [0, 3], [2, 0], [1, 0]], 3, 4], 'scoreAchieved': 480, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:31', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",6,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 13:01:22,Mission 4,0:1:6,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 1], 'scoreAchieved': 1480, 'CurrentLevel': '', 'CaseDetails': [[0, 3, 1, 1, 3, 0, 2, 2], [[1, 2], [3, 0]], [[0, 3], [3, 0], [1, 1], [2, 2]], 2, 4], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'highScore': 1480, 'HyperlinksClicked': '[]', 'StagePlayed': 6, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:6'}",6,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-01 15:51:56,Mission 1,0:1:23,"{'ToolsClicked': '[""Equal Sides tool"",""Right Angle tool"",""Right Angle tool"",""Parallel Lines tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4emptysides', ['fig046', 'fig036', 'fig032', 'fig011', None, None, None, None], ['The culprit has less than 6 straight sides', 'The culprit has less than 5 straight sides'], ['', 'Skip']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:23', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 20, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 15:56:21,Mission 4,0:0:59,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 4, 2, 3, 3, 3, 3, 4], [[1, 0], [0, 1]], [[3, 3], [2, 3], [2, 4], [3, 4]], 2, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:59'}",1,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 15:57:49,Mission 4,0:1:26,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 2, 0, 0, 2, 0, 2, 2], [], [[2, 2], [2, 0]], 4, 2], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:26', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 15:58:46,Mission 4,0:0:56,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 3, 1, 2, 2, 2, 2, 3], [[1, 1], [1, 4], [4, 4], [4, 1]], [[2, 2], [1, 3], [2, 3], [1, 2]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:56'}",2,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 16:00:43,Mission 4,0:1:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 4, 2, 1, 4, 1, 4, 4], [[0, 1], [3, 1], [3, 2], [0, 2]], [[2, 1], [4, 1], [2, 4], [4, 4]], 0, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:47', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 16:02:04,Mission 4,0:1:20,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 1330, 'CurrentLevel': '', 'CaseDetails': [[0, 3, 0, 1, 2, 1, 2, 3], [[1, 4]], [[2, 1], [2, 3], [0, 3], [0, 1]], 3, 4], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'highScore': 1330, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 16, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:20'}",4,en,usmgy30r8ndcbwyzl8n6svsn06kxzja1,1054221,m
4202004-tg204,policesquad,,2019-02-01 14:08:56,Mission 1,0:1:24,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig017', 'fig002', 'fig037', 'fig042', None, None, None, None], ['The culprit has more than 3 straight sides', 'The culprit has less than 2 equal pairs of sides ', 'The culprit has atleast 4 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig017""]},{""clue"":2,""fig"":[""fig042""]},{""clue"":3,""fig"":[""fig037""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:24'}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:10:00,Mission 1,0:0:34,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2equalpairsofsides', ['fig042', 'fig033', 'fig004', 'fig035', None, None, None, None], ['The culprit has exactly 5 straight sides', 'The culprit has exactly 2 equal pairs of sides '], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:34', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig035""]},{""clue"":1,""fig"":[""fig042""]},{""clue"":2,""fig"":[""fig033""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:26:21,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 3, 3, 2, 4, 2, 4, 3], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:23'}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:27:10,Mission 4,0:0:49,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [3, 1], [3, 3], [1, 3]], [[2, 2], [3, 2], [3, 1], [2, 1]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:49', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:28:20,Mission 4,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 4, 0, 2, 2, 2, 2, 4], [], [[2, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:8'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:29:23,Mission 4,0:1:3,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 2, 2, 0, 4, 2, 2, 4], [], [[0, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:3', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:30:17,Mission 4,0:0:53,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 4, 3, 3, 4, 3, 4, 4], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:53'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:31:22,Mission 4,0:1:5,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [0, 2]], [[3, 2], [2, 1], [2, 2], [3, 1]], 2, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:5', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-02-01 14:33:08,Mission 4,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 1330, 'CurrentLevel': '', 'CaseDetails': [[1, 1, 1, 0, 4, 0, 4, 1], [[0, 1], [4, 1], [4, 0], [0, 0]], [[1, 1], [1, 0], [4, 0], [4, 1]], 0, 4], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'highScore': 1330, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:16'}",3,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054223,m
4202004-tg204,policesquad,,2019-01-07 12:47:47,Mission 1,0:1:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly5emptysides', ['fig040', 'fig055', 'fig001', 'fig017', None, None, None, None], ['The culprit has less than 6 straight sides', 'The culprit has no equal straight sides', 'The culprit has atleast 4 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:37', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig017""]},{""clue"":2,""fig"":[""fig040""]},{""clue"":3,""fig"":[""fig001""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:51:07,Mission 1,0:0:25,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Parallel Lines tool"",""Right Angle tool"",""Equal Sides tool"",""Parallel Lines tool"",""Right Angle tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":2,""fig"":[""fig046""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig046', 'fig015', 'fig001', 'fig004', None, None, None, None], ['The culprit has less than 5 straight sides', 'The culprit has less than 6 straight sides'], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig015""]},{""clue"":3,""fig"":[""fig004""]},{""clue"":1,""fig"":[""fig015""]},{""clue"":2,""fig"":[""fig001""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:25'}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:52:00,Mission 1,0:0:52,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4equalpairsofsides', ['fig052', 'fig056', 'fig033', 'fig056', None, None, None, None], ['The culprit has more than 5 straight sides', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has exactly 8 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:52', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig056""]},{""clue"":2,""fig"":[""fig056""]},{""clue"":3,""fig"":[""fig052""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:53:08,Mission 1,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly3equalpairsofsides', ['fig008', 'fig044', 'fig032', 'fig022', None, None, None, None], ['The culprit has more than 4 straight sides', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has exactly 6 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig044""]},{""clue"":2,""fig"":[""fig008""]},{""clue"":3,""fig"":[""fig032""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:8'}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:57:30,Mission 1,0:0:39,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4equalpairsofsides', ['fig019', 'fig018', 'fig056', 'fig054', None, None, None, None], ['The culprit has more than 4 straight sides', 'The culprit has more than 2 equal pairs of sides '], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:39', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig054""]},{""clue"":1,""fig"":[""fig056""]},{""clue"":2,""fig"":[""fig054""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:58:18,Mission 1,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4equalpairsofsides', ['fig011', 'fig005', 'fig018', 'fig057', None, None, None, None], ['The culprit has atleast 4 straight sides', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has exactly 8 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig057""]},{""clue"":2,""fig"":[""fig011""]},{""clue"":3,""fig"":[""fig018""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:47'}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 12:58:56,Mission 1,0:0:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly5emptysides', ['fig005', 'fig026', 'fig003', 'fig033', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has more than 3 straight sides', 'The culprit has no equal straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:37', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig033""]},{""clue"":2,""fig"":[""fig026""]},{""clue"":3,""fig"":[""fig005""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-01-07 13:00:29,Mission 1,0:1:33,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 10, 'CurrentLevel': '', 'CaseDetails': ['exactly6emptysides', ['fig028', 'fig014', 'fig042', 'fig045', None, None, None, None], ['The culprit has more than 4 straight sides', 'The culprit has exactly 6 straight sides', 'The culprit has atleast 5 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 10, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig042""]},{""clue"":2,""fig"":[""fig045""]},{""clue"":3,""fig"":[""fig028""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:33'}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054225,m
4202004-tg204,policesquad,,2019-02-06 12:45:55,Mission 1,0:1:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig020', 'fig024', 'fig001', 'fig003', None, None, None, None], ['The culprit has all equal straight sides'], ['Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig003"",""fig001"",""fig024""]},{""clue"":1,""fig"":[""fig020"",""fig001"",""fig003""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 20, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:0'}",1,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054214,m
4202004-tg204,policesquad,,2019-02-06 12:47:02,Mission 1,0:1:7,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1equalpairsofsides', ['fig022', 'fig003', 'fig039', 'fig020', None, None, None, None], ['The culprit has less than 5 straight sides'], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:7', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig003"",""fig039"",""fig020""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054214,m
