server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit1-earth,brown-ostrich-sp100,1260189,,Yes,[],5,1,20.0,15,6,40.0,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit1-earth,brown-peacock-sp100,1260193,Grade 8,Yes,[],5,1,20.0,15,6,40.0,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,brown-apple-rj93,307796,,No,[],4,1,25.0,14,3,21.428571428571427,2018-10-24 17:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,brown-apple-rj93,307796,,Yes,[],4,1,25.0,14,5,35.714285714285715,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,brown-eagle-rj93,307815,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-bat-rj93,307870,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-bear-rj93,307871,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-bull-rj93,307874,,No,[],4,1,25.0,14,3,21.428571428571427,2018-10-24 17:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-bull-rj93,307874,,Yes,[],4,1,25.0,14,5,35.714285714285715,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-grasshopper-rj93,307895,,No,"[307796, 307874]",4,1,25.0,14,3,21.428571428571427,2018-10-24 17:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,gray-grasshopper-rj93,307895,,Yes,"[307815, 307870, 307871]",4,3,75.0,14,10,71.42857142857143,2018-11-28 18:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-07-10 19:50:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-07-10 19:50:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit3-solar-system,blue-copper-sp100,1259953,Grade 8,No,[],7,0,0.0,45,0,0.0,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit3-solar-system,brown-ostrich-sp100,1260189,,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Basic Astronomy'],ast-unit3-solar-system,brown-peacock-sp100,1260193,Grade 8,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,black-strawberry-rj93,307715,,No,[307899],8,0,0.0,36,0,0.0,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,black-sunflower-rj93,307716,,Yes,"[307798, 307818]",8,0,0.0,36,1,2.7777777777777777,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,brown-apple-rj93,307796,,Yes,[],8,1,12.5,36,2,5.5555555555555545,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,brown-bat-rj93,307798,,Yes,[],8,0,0.0,36,1,2.7777777777777777,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,brown-dog-rj93,307810,,Yes,[],8,1,12.5,36,2,5.5555555555555545,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,brown-fox-rj93,307818,,Yes,[],8,0,0.0,36,1,2.7777777777777777,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Geometric Reasoning Part II'],gr2-unit2-understanding-need-for-proof,gray-cheetah-rj93,307878,,Yes,"[307796, 307810]",8,1,12.5,36,2,5.5555555555555545,2018-11-28 21:14:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,black-squirrel-rj93,307714,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-09-22 19:05:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,black-strawberry-rj93,307715,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-09-22 19:05:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,black-sunflower-rj93,307716,,Yes,[],12,0,0.0,84,4,4.761904761904762,2018-09-22 19:05:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,84,0,0.0,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,yellow-copper-sp100,1259993,,No,[],12,0,0.0,84,2,2.380952380952381,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,84,0,0.0,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-banana-rj93,307653,,No,[],6,2,33.33333333333333,23,2,8.695652173913043,2018-09-22 19:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-banana-rj93,307653,,Yes,[],6,2,33.33333333333333,23,6,26.08695652173913,2018-10-24 16:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-dragon-rj93,307813,,Yes,[],6,1,16.666666666666664,23,1,4.3478260869565215,2018-11-28 21:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-frog-rj93,307819,,Yes,[],6,1,16.666666666666664,23,1,4.3478260869565215,2018-11-28 21:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-octopus-rj93,307838,,Yes,[],6,1,16.666666666666664,23,1,4.3478260869565215,2018-11-28 21:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-bear-rj93,307871,,Yes,"[307813, 307819, 307838]",6,1,16.666666666666664,23,1,4.3478260869565215,2018-11-28 21:12:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-fox-rj93,307890,,No,"[307653, 307891]",6,2,33.33333333333333,23,2,8.695652173913043,2018-09-22 19:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-fox-rj93,307890,,Yes,[],6,2,33.33333333333333,23,6,26.08695652173913,2018-10-24 16:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-frog-rj93,307891,,No,[],6,2,33.33333333333333,23,2,8.695652173913043,2018-09-22 19:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-frog-rj93,307891,,Yes,[],6,2,33.33333333333333,23,6,26.08695652173913,2018-10-24 16:10:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Elementary'],ee-unit2-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,104,0,0.0,2018-07-10 19:49:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit1-english-beginner,black-strawberry-rj93,307715,,No,[],13,0,0.0,128,0,0.0,2018-09-22 19:06:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-07-10 19:47:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Linear Equations'],le-unit1-making-solving-puzzles,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,7,0,0.0,2018-07-10 19:50:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Linear Equations'],le-unit1-making-solving-puzzles,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-07-10 19:50:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,blue-butterfly-rj93,307731,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,blue-butterfly-rj93,307731,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-ant-rj93,307795,,Yes,[],9,6,66.66666666666666,49,26,53.061224489795926,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-ant-rj93,307795,,Yes,[],9,6,66.66666666666666,49,37,75.51020408163265,2018-09-22 19:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-apple-rj93,307796,,No,[],9,0,0.0,49,0,0.0,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-apple-rj93,307796,,Yes,"[307891, 307899]",9,3,33.33333333333333,49,10,20.40816326530612,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-apple-rj93,307796,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-22 19:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-beatle-rj93,307800,,Yes,"[307809, 307829]",9,5,55.555555555555564,49,19,38.775510204081634,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-deer-rj93,307809,,Yes,[],9,5,55.555555555555564,49,19,38.775510204081634,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-hibiscus-rj93,307826,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-horse-rj93,307829,,Yes,[],9,5,55.555555555555564,49,19,38.775510204081634,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-peacock-rj93,307843,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-python-rj93,307846,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-seal-rj93,307852,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-squirrel-rj93,307858,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,brown-zebra-rj93,307866,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-ant-rj93,307867,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-ant-rj93,307867,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-bat-rj93,307870,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-bat-rj93,307870,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-bear-rj93,307871,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-bear-rj93,307871,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-cobra-rj93,307879,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-cobra-rj93,307879,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-dragonfly-rj93,307884,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-dragonfly-rj93,307884,,Yes,[],9,2,22.222222222222218,49,9,18.367346938775512,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-duck-rj93,307886,,Yes,[],9,1,11.111111111111109,49,3,6.1224489795918355,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-duck-rj93,307886,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-frog-rj93,307891,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-frog-rj93,307891,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-22 19:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-goat-rj93,307893,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-gorilla-rj93,307894,,Yes,[],9,1,11.111111111111109,49,1,2.0408163265306123,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-hippo-rj93,307899,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-hippo-rj93,307899,,Yes,[],9,3,33.33333333333333,49,11,22.448979591836732,2018-09-22 19:13:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-kiwi-rj93,307903,,Yes,"[307731, 307867, 307870]",9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-kiwi-rj93,307903,,Yes,"[307731, 307867, 307870]",9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-llama-rj93,307905,,Yes,"[307871, 307879]",9,1,11.111111111111109,49,2,4.081632653061225,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-llama-rj93,307905,,Yes,"[307871, 307879]",9,3,33.33333333333333,49,11,22.448979591836732,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-lotus-rj93,307907,,Yes,"[307884, 307886]",9,1,11.111111111111109,49,3,6.1224489795918355,2018-08-09 18:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,gray-lotus-rj93,307907,,Yes,"[307884, 307886]",9,3,33.33333333333333,49,10,20.40816326530612,2018-08-09 19:09:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'Atomic Structure'],atom-in-chemistry,blue-bat-sp100,1260076,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-07-10 19:50:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-banana-rj93,307653,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-snail-rj93,307711,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-sparrow-rj93,307712,,Yes,"[307852, 307893]",12,0,0.0,68,4,5.882352941176469,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-squirrel-rj93,307714,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-strawberry-rj93,307715,,Yes,[307901],12,1,8.333333333333332,68,13,19.11764705882353,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-sunflower-rj93,307716,,Yes,[],12,0,0.0,68,11,16.176470588235293,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,black-swan-rj93,307717,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-ant-rj93,307795,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-apple-rj93,307796,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-bat-rj93,307798,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-bear-rj93,307799,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-bulbul-rj93,307801,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-bull-rj93,307802,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-butterfly-rj93,307803,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-cheetah-rj93,307806,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-cobra-rj93,307807,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-crab-rj93,307808,,Yes,[],12,1,8.333333333333332,68,13,19.11764705882353,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-deer-rj93,307809,,Yes,[],12,1,8.333333333333332,68,13,19.11764705882353,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-rj93,307817,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-snail-rj93,307855,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,brown-sparrow-rj93,307856,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-banana-rj93,307869,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-bear-rj93,307871,,Yes,"[307873, 307881]",12,0,0.0,68,1,1.4705882352941175,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-bulbul-rj93,307873,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-cheetah-rj93,307878,,Yes,"[307886, 307887]",12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-deer-rj93,307881,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-duck-rj93,307886,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-eagle-rj93,307887,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-fox-rj93,307890,,Yes,"[307653, 307891]",12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-frog-rj93,307891,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,gray-grasshopper-rj93,307895,,Yes,"[307856, 307869]",12,0,0.0,68,2,2.9411764705882346,2018-09-22 19:07:00,rj
rj93,"Govt. Sr. Sec. School, Andore",3072043,[u'English Beginner'],eb-unit0-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-10 19:48:00,rj
