server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,black-apple-sp100,1260002,Grade 9,No,[],8,0,0.0,43,1,2.3255813953488373,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-sp100,1260193,Grade 8,No,[],4,0,0.0,14,0,0.0,2018-06-22 17:37:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Sound'],sound,black-apple-sp100,1260002,Grade 9,No,[],10,1,10.0,56,2,3.571428571428571,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-bull-mz8,8408,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-dragonfly-mz8,8418,Choose Class / Grade,Yes,"[8408, 8430]",6,0,0.0,23,5,21.73913043478261,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-dragon-mz8,8419,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-elephant-mz8,8422,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-hen-mz8,8430,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-heron-mz8,8431,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-heron-mz8,8431,,Yes,[8435],6,0,0.0,23,6,26.08695652173913,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-hippo-mz8,8433,,Yes,[],6,1,16.666666666666664,23,8,34.78260869565217,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-horse-mz8,8435,,Yes,[],6,1,16.666666666666664,23,8,34.78260869565217,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-kangaroo-mz8,8436,,Yes,[],6,2,33.33333333333333,23,9,39.130434782608695,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-kangaroo-mz8,8436,,Yes,[],6,2,33.33333333333333,23,10,43.47826086956522,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-kiwi-mz8,8437,Grade 9,Yes,[8430],6,2,33.33333333333333,23,9,39.130434782608695,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-kiwi-mz8,8437,Grade 9,Yes,"[8419, 8422]",6,2,33.33333333333333,23,10,43.47826086956522,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-lion-mz8,8438,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-lion-mz8,8438,,Yes,[8436],6,0,0.0,23,7,30.434782608695656,2018-10-29 19:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-lobster-mz8,8440,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-mouse-mz8,8443,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-owl-mz8,8446,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-panda-mz8,8447,,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-15 18:09:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit2-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,104,0,0.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Pre-CLIx Survey'],pre-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,4,20.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Pre-CLIx Survey'],pre-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,2,10.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Pre-CLIx Survey'],pre-clix-survey,blue-bat-sp100,1260076,,Yes,[],1,0,0.0,20,6,30.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Pre-CLIx Survey'],pre-clix-survey,brown-peacock-sp100,1260193,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Pre-CLIx Survey'],pre-clix-survey,yellow-bear-sp100,1260941,,Yes,[],1,0,0.0,20,6,30.0,2018-06-22 17:38:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit1-english-elementary,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,84,0,0.0,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit1-english-elementary,yellow-copper-sp100,1259993,,No,[],12,0,0.0,84,2,2.380952380952381,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit1-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,84,0,0.0,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit1-english-elementary,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Basic Astronomy'],ast-unit3-solar-system,blue-copper-sp100,1259953,Grade 8,No,[],7,0,0.0,45,0,0.0,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Basic Astronomy'],ast-unit3-solar-system,brown-ostrich-sp100,1260189,,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Basic Astronomy'],ast-unit3-solar-system,brown-peacock-sp100,1260193,Grade 8,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-ostrich-sp100,1260189,,No,[],3,0,0.0,8,1,12.5,2018-06-22 17:37:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-peacock-sp100,1260193,Grade 8,No,[],3,0,0.0,8,1,12.5,2018-06-22 17:37:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Understanding Motion'],um-physics-motion,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,69,0,0.0,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Understanding Motion'],um-physics-motion,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,69,0,0.0,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Understanding Motion'],um-physics-motion,brown-ostrich-sp100,1260189,,No,[],12,0,0.0,69,2,2.898550724637681,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Understanding Motion'],um-physics-motion,brown-peacock-sp100,1260193,Grade 8,No,[],12,0,0.0,69,2,2.898550724637681,2018-06-22 17:35:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Linear Equations'],le-unit1-making-solving-puzzles,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,7,0,0.0,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Linear Equations'],le-unit1-making-solving-puzzles,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Atomic Structure'],atom-in-chemistry,blue-bat-sp100,1260076,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-06-22 17:39:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit1-english-beginner,black-heron-mz8,8431,,No,[],13,0,0.0,128,0,0.0,2018-10-08 19:06:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-06-22 17:36:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-06-22 17:36:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-06-22 17:36:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-06-22 17:36:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'Proportional Reasoning'],pr-unit3-ratios-proportions,black-lion-mz8,8438,,No,[],5,0,0.0,21,0,0.0,2018-10-15 18:10:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bat-mz8,8404,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bat-mz8,8404,,Yes,[],12,3,25.0,68,20,29.411764705882355,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bear-mz8,8405,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bear-mz8,8405,,Yes,[],12,2,16.666666666666664,68,24,35.29411764705883,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-mz8,8407,,Yes,[8408],12,0,0.0,68,3,4.411764705882354,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-mz8,8407,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bull-mz8,8408,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-bull-mz8,8408,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-cat-mz8,8411,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-cat-mz8,8411,,Yes,[],12,0,0.0,68,13,19.11764705882353,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-mz8,8413,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-mz8,8413,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-dog-mz8,8416,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-dog-mz8,8416,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-dragon-mz8,8419,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-dragon-mz8,8419,,Yes,[],12,0,0.0,68,20,29.411764705882355,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-elephant-mz8,8422,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-elephant-mz8,8422,,Yes,[],12,0,0.0,68,20,29.411764705882355,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-fox-mz8,8424,,Yes,"[8411, 8419, 8422, 8430]",12,0,0.0,68,5,7.352941176470589,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-fox-mz8,8424,,Yes,[],12,0,0.0,68,20,29.411764705882355,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-goat-mz8,8427,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-goat-mz8,8427,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-hen-mz8,8430,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-hen-mz8,8430,,Yes,[],12,0,0.0,68,20,29.411764705882355,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-heron-mz8,8431,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-heron-mz8,8431,,Yes,[],12,1,8.333333333333332,68,8,11.764705882352938,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-heron-mz8,8431,,Yes,[],12,3,25.0,68,21,30.882352941176467,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-hippo-mz8,8433,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-hippo-mz8,8433,,Yes,[8404],12,1,8.333333333333332,68,12,17.647058823529417,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-hippo-mz8,8433,,Yes,[],12,4,33.33333333333333,68,30,44.11764705882353,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-horse-mz8,8435,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-horse-mz8,8435,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-horse-mz8,8435,,Yes,[],12,4,33.33333333333333,68,31,45.58823529411765,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kangaroo-mz8,8436,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kangaroo-mz8,8436,,Yes,"[8413, 8416, 8427]",12,1,8.333333333333332,68,9,13.235294117647062,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kangaroo-mz8,8436,,Yes,[],12,3,25.0,68,26,38.23529411764706,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kiwi-mz8,8437,Grade 9,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kiwi-mz8,8437,Grade 9,Yes,[],12,1,8.333333333333332,68,9,13.235294117647062,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-kiwi-mz8,8437,Grade 9,Yes,[8430],12,2,16.666666666666664,68,17,25.0,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-lion-mz8,8438,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-lion-mz8,8438,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-lotus-mz8,8441,,Yes,[8442],12,0,0.0,68,5,7.352941176470589,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-lotus-mz8,8441,,Yes,[8442],12,0,0.0,68,7,10.294117647058822,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-lotus-mz8,8441,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-monkey-mz8,8442,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-monkey-mz8,8442,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-monkey-mz8,8442,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-10-15 18:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-mouse-mz8,8443,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-21 20:07:00,mz,2031008-mz8,4,0,4,2,10
mz8,GOVT. AIZAWL HIGH SCHOOL,2031008,[u'English Beginner'],eb-unit0-english-beginner,black-mouse-mz8,8443,,Yes,[],12,1,8.333333333333332,68,10,14.705882352941178,2018-08-29 18:07:00,mz,2031008-mz8,4,0,4,2,10
