server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-seahorse-ct6,531501,,Yes,[],13,0,0.0,128,2,1.5625,2018-08-09 21:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-seahorse-ct6,531501,,Yes,[],13,0,0.0,128,5,3.90625,2018-08-14 18:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-shark-ct6,531503,,Yes,[531510],13,0,0.0,128,3,2.34375,2018-08-09 21:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-shark-ct6,531503,,Yes,[],13,0,0.0,128,7,5.46875,2018-08-14 18:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-sparrow-ct6,531506,,No,[],13,0,0.0,128,0,0.0,2018-11-22 21:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-sparrow-ct6,531506,,Yes,[],13,0,0.0,128,18,14.0625,2018-11-29 21:07:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-sunflower-ct6,531510,,Yes,[],13,0,0.0,128,3,2.34375,2018-08-09 21:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-sunflower-ct6,531510,,Yes,[],13,0,0.0,128,7,5.46875,2018-08-14 18:06:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-06-26 20:30:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-06-26 20:30:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-06-26 20:30:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-06-26 20:30:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-rose-ct6,531499,,Yes,[531516],11,0,0.0,52,1,1.9230769230769231,2018-11-30 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-seahorse-ct6,531501,,No,[531511],11,0,0.0,52,0,0.0,2018-12-04 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-seal-ct6,531502,,Yes,[],11,2,18.181818181818183,52,5,9.615384615384617,2018-12-07 21:17:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-snail-ct6,531505,,No,[],11,0,0.0,52,0,0.0,2018-12-03 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-snail-ct6,531505,,Yes,[],11,2,18.181818181818183,52,7,13.461538461538463,2018-12-07 21:17:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-squirrel-ct6,531508,,Yes,[],11,2,18.181818181818183,52,5,9.615384615384617,2018-12-07 21:17:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-tiger-ct6,531512,,Yes,[531513],11,1,9.090909090909092,52,1,1.9230769230769231,2018-12-06 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-tiger-ct6,531512,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-12-07 21:17:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-turtle-ct6,531513,,Yes,[],11,1,9.090909090909092,52,1,1.9230769230769231,2018-12-06 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-turtle-ct6,531513,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-12-07 21:17:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Ecosystem'],ecosystem,brown-zebra-ct6,531516,,Yes,[],11,0,0.0,52,1,1.9230769230769231,2018-11-30 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-python-ct6,531496,,Yes,[531498],5,1,20.0,15,4,26.66666666666667,2018-08-09 21:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-python-ct6,531496,,Yes,[],5,2,40.0,15,7,46.66666666666666,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-rhino-ct6,531498,,Yes,[],5,1,20.0,15,4,26.66666666666667,2018-08-09 21:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-rhino-ct6,531498,,Yes,[531496],5,2,40.0,15,7,46.66666666666666,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-rose-ct6,531499,,No,[],5,0,0.0,15,0,0.0,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-rose-ct6,531499,,Yes,[],5,0,0.0,15,3,20.0,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-scorpion-ct6,531500,,No,[531506],5,0,0.0,15,4,26.66666666666667,2018-08-09 21:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-scorpion-ct6,531500,,Yes,[],5,1,20.0,15,6,40.0,2018-08-14 18:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-seahorse-ct6,531501,,Yes,[531511],5,4,80.0,15,11,73.33333333333333,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-seal-ct6,531502,,No,[531497],5,0,0.0,15,0,0.0,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-seal-ct6,531502,,Yes,[],5,3,60.0,15,13,86.66666666666669,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-seal-ct6,531502,,Yes,[],5,4,80.0,15,14,93.33333333333331,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-shark-ct6,531503,,No,[531510],5,0,0.0,15,0,0.0,2018-11-22 21:11:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-shark-ct6,531503,,Yes,[531510],5,4,80.0,15,11,73.33333333333333,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-shark-ct6,531503,,Yes,[531510],5,5,100.0,15,15,100.0,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-snail-ct6,531505,,Yes,[],5,5,100.0,15,15,100.0,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sparrow-ct6,531506,,No,[],5,0,0.0,15,4,26.66666666666667,2018-08-09 21:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sparrow-ct6,531506,,Yes,[],5,1,20.0,15,6,40.0,2018-08-14 18:10:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sparrow-ct6,531506,,Yes,[],5,4,80.0,15,11,73.33333333333333,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sparrow-ct6,531506,,Yes,[],5,5,100.0,15,15,100.0,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squirrel-ct6,531508,,No,[],5,0,0.0,15,1,6.666666666666668,2018-11-30 21:12:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squirrel-ct6,531508,,Yes,[],5,0,0.0,15,3,20.0,2018-12-03 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squirrel-ct6,531508,,Yes,[],5,3,60.0,15,10,66.66666666666666,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squirrel-ct6,531508,,Yes,[],5,4,80.0,15,11,73.33333333333333,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sunflower-ct6,531510,,Yes,[],5,4,80.0,15,11,73.33333333333333,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sunflower-ct6,531510,,Yes,[],5,5,100.0,15,15,100.0,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-swan-ct6,531511,,Yes,[],5,4,80.0,15,11,73.33333333333333,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-tiger-ct6,531512,,No,[],5,0,0.0,15,6,40.0,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-tiger-ct6,531512,,Yes,[531513],5,1,20.0,15,10,66.66666666666666,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-tiger-ct6,531512,,Yes,[531513],5,2,40.0,15,12,80.0,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-turtle-ct6,531513,,Yes,[],5,1,20.0,15,3,20.0,2018-12-06 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-turtle-ct6,531513,,Yes,[],5,1,20.0,15,5,33.33333333333333,2018-12-07 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-sp100,1259953,Grade 8,No,[],5,0,0.0,15,0,0.0,2018-06-26 20:32:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-ostrich-sp100,1260189,,Yes,[],5,1,20.0,15,6,40.0,2018-06-26 20:32:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit1-earth,brown-peacock-sp100,1260193,Grade 8,Yes,[],5,1,20.0,15,6,40.0,2018-06-26 20:32:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-python-ct6,531496,,Yes,[],4,4,100.0,14,14,100.0,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rabbit-ct6,531497,,No,[],4,0,0.0,14,1,7.142857142857142,2018-11-30 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rabbit-ct6,531497,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-12-03 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rabbit-ct6,531497,,Yes,[],4,3,75.0,14,12,85.71428571428571,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rabbit-ct6,531497,,Yes,[],4,4,100.0,14,14,100.0,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rhino-ct6,531498,,Yes,[531496],4,4,100.0,14,14,100.0,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-rose-ct6,531499,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-seahorse-ct6,531501,,No,[531511],4,0,0.0,14,0,0.0,2018-12-07 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-seal-ct6,531502,,No,[],4,0,0.0,14,1,7.142857142857142,2018-11-30 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-seal-ct6,531502,,Yes,[531497],4,3,75.0,14,12,85.71428571428571,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-seal-ct6,531502,,Yes,[],4,4,100.0,14,14,100.0,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-shark-ct6,531503,,Yes,[531510],4,1,25.0,14,3,21.428571428571427,2018-12-07 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-snail-ct6,531505,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-sparrow-ct6,531506,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-12-06 21:14:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-sparrow-ct6,531506,,Yes,[],4,2,50.0,14,9,64.28571428571429,2018-12-07 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-squirrel-ct6,531508,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-12-03 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-sunflower-ct6,531510,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-12-07 21:15:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-tiger-ct6,531512,,No,[531497],4,0,0.0,14,1,7.142857142857142,2018-11-30 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-tiger-ct6,531512,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-12-03 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-tiger-ct6,531512,,Yes,[],4,2,50.0,14,9,64.28571428571429,2018-12-04 21:13:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-06-26 20:32:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-06-26 20:32:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-scorpion-ct6,531500,,No,[531508],6,0,0.0,23,0,0.0,2018-10-04 21:09:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-seahorse-ct6,531501,,Yes,[531511],6,0,0.0,23,2,8.695652173913043,2018-11-22 21:09:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-shark-ct6,531503,,Yes,[531510],6,0,0.0,23,2,8.695652173913043,2018-11-22 21:09:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-sunflower-ct6,531510,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-11-22 21:09:00,ct,1011006-ct6,3,0,13,4,20
ct6,Govt.High School Rudri,1011006.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-swan-ct6,531511,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-11-22 21:09:00,ct,1011006-ct6,3,0,13,4,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squid-ct7,532557,,Yes,[],5,0,0.0,15,1,6.666666666666668,2019-01-29 14:15:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-squirrel-ct7,532558,,Yes,[532597],5,1,20.0,15,4,26.66666666666667,2019-01-29 15:16:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-sunflower-ct7,532560,,Yes,[],5,0,0.0,15,1,6.666666666666668,2019-01-29 14:15:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-goat-ct7,532593,,Yes,[],5,0,0.0,15,2,13.333333333333336,2019-01-28 15:13:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-heron-ct7,532597,,Yes,[],5,1,20.0,15,4,26.66666666666667,2019-01-29 15:16:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-python-ct7,532618,,No,[],5,0,0.0,15,0,0.0,2018-12-07 15:11:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-python-ct7,532618,,No,[],5,0,0.0,15,0,0.0,2018-12-07 15:11:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-python-ct7,532618,,Yes,[],5,0,0.0,15,2,13.333333333333336,2019-01-28 15:13:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,gray-python-ct7,532618,,Yes,[],5,0,0.0,15,3,20.0,2019-01-29 14:15:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-sp100,1259953,Grade 8,No,[],5,0,0.0,15,0,0.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-sp100,1259953,Grade 8,No,[],5,0,0.0,15,0,0.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-ostrich-sp100,1260189,,Yes,[],5,1,20.0,15,6,40.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-ostrich-sp100,1260189,,Yes,[],5,1,20.0,15,6,40.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-peacock-sp100,1260193,Grade 8,Yes,[],5,1,20.0,15,6,40.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'Basic Astronomy'],ast-unit1-earth,brown-peacock-sp100,1260193,Grade 8,Yes,[],5,1,20.0,15,6,40.0,2018-08-06 21:02:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,blue-carbon-ct7,532301,,Yes,[],13,0,0.0,128,11,8.59375,2019-01-29 14:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,blue-carbon-ct7,532301,,Yes,[],13,0,0.0,128,19,14.84375,2019-01-29 15:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-python-ct7,532546,,Yes,[],13,0,0.0,128,3,2.34375,2019-01-17 15:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-python-ct7,532546,,Yes,[],13,0,0.0,128,7,5.46875,2019-01-28 14:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-shark-ct7,532553,,Yes,[],13,0,0.0,128,4,3.125,2019-01-29 14:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-shark-ct7,532553,,Yes,[],13,0,0.0,128,5,3.90625,2019-01-29 15:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-squid-ct7,532557,,Yes,[],13,0,0.0,128,14,10.9375,2018-12-07 15:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-squid-ct7,532557,,Yes,[],13,0,0.0,128,14,10.9375,2018-12-07 15:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-squirrel-ct7,532558,,No,[],13,0,0.0,128,0,0.0,2018-12-05 16:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-squirrel-ct7,532558,,No,[],13,0,0.0,128,0,0.0,2018-12-05 16:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,brown-turtle-ct7,532563,,Yes,[],13,0,0.0,128,2,1.5625,2019-01-17 15:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,gray-goat-ct7,532593,,No,[],13,0,0.0,128,2,1.5625,2019-01-28 15:07:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,gray-goat-ct7,532593,,Yes,[],13,0,0.0,128,13,10.15625,2019-01-29 14:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,gray-horse-ct7,532601,,Yes,[],13,0,0.0,128,1,0.78125,2019-01-29 15:08:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,gray-kiwi-ct7,532603,,Yes,[],13,0,0.0,128,1,0.78125,2018-12-05 16:06:00,ct,1011007-ct7,9,0,10,1,20
ct7,Govt.H.S.School Khathuli,1011007.0,[u'English Beginner'],eb-unit1-english-beginner,gray-kiwi-ct7,532603,,Yes,[],13,0,0.0,128,1,0.78125,2018-12-05 16:06:00,ct,1011007-ct7,9,0,10,1,20
